date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:50	2318/2318	---M--	200	added ('OK')	text/plain	etag:%225bad3dd9-90e%22	https://www.flipkart.com/robots.txt		(from )
12:28:52	786021/786021	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:58:52%20GMT	https://www.flipkart.com/	C:/My%20Web%20Sites/flipkart/www.flipkart.com/index.html	(from )
12:28:53	554478/554478	---M-Z	200	added ('OK')	text/css	etag:%22d36dc88b9a37a6b674977867e7386b41%22	http://img1a.flixcart.com/www/linchpin/fk-cp-zion/css/bundle.086be7.css	C:/My%20Web%20Sites/flipkart/img1a.flixcart.com/www/linchpin/fk-cp-zion/css/bundle.086be7.css	(from https://www.flipkart.com/)
12:28:55	4523/4523	---M--	200	added ('OK')	image/png	etag:%229fddfff25f1ffa73f711f4f5c68050f1%22	http://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fk-logo_9fddff.png	C:/My%20Web%20Sites/flipkart/img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fk-logo_9fddff.png	(from https://www.flipkart.com/)
12:28:57	107/107	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2002%20Oct%202018%2006:58:59%20GMT	https://www.flipkart.com/osdd.xml?v=2	C:/My%20Web%20Sites/flipkart/www.flipkart.com/osdd.25e1f.delayed	(from https://www.flipkart.com/)
12:28:58	107/107	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2002%20Oct%202018%2006:59:00%20GMT	https://www.flipkart.com/apple-touch-icon-57x57.png	C:/My%20Web%20Sites/flipkart/www.flipkart.com/apple-touch-icon-57x57.3.delayed	(from https://www.flipkart.com/)
12:29:00	107/107	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2002%20Oct%202018%2006:59:02%20GMT	https://www.flipkart.com/apple-touch-icon-72x72.png	C:/My%20Web%20Sites/flipkart/www.flipkart.com/apple-touch-icon-72x72.4.delayed	(from https://www.flipkart.com/)
12:29:00	107/107	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2002%20Oct%202018%2006:58:31%20GMT	https://www.flipkart.com/apple-touch-icon-114x114.png	C:/My%20Web%20Sites/flipkart/www.flipkart.com/apple-touch-icon-114x114.5.delayed	(from https://www.flipkart.com/)
12:29:01	107/107	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2002%20Oct%202018%2006:59:03%20GMT	https://www.flipkart.com/apple-touch-icon-144x144.png	C:/My%20Web%20Sites/flipkart/www.flipkart.com/apple-touch-icon-144x144.6.delayed	(from https://www.flipkart.com/)
12:29:02	2336/2336	---M-Z	200	added ('OK')	text/javascript	etag:%227d3c57d787190dd0dc40006f58ba6413%22	http://img1a.flixcart.com/www/linchpin/fk-cp-zion/js/manifest.2424f063.js	C:/My%20Web%20Sites/flipkart/img1a.flixcart.com/www/linchpin/fk-cp-zion/js/manifest.2424f063.js	(from https://www.flipkart.com/)
12:29:06	241425/241425	---M-Z	200	added ('OK')	text/javascript	etag:%227287ca8f73d456683a211ac8b0221596%22	http://img1a.flixcart.com/www/linchpin/fk-cp-zion/js/vendor.b9b2402a.js	C:/My%20Web%20Sites/flipkart/img1a.flixcart.com/www/linchpin/fk-cp-zion/js/vendor.b9b2402a.js	(from https://www.flipkart.com/)
12:29:08	1780/1780	---M--	404	error ('Not%20Found')	text/html	etag:%225bad3dd9-6f4%22	https://www.flipkart.com/android-app://com.flipkart.android/flipkart/hp_seg	C:/My%20Web%20Sites/flipkart/www.flipkart.com/android-app_/com.flipkart.android/flipkart/hp_seg.b.delayed	(from https://www.flipkart.com/)
12:29:09	5843/5843	---M--	200	added ('OK')	image/png	etag:%224ee2f9a3c142aebace75edac20a49233%22	http://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/flipkart-plus_4ee2f9.png	C:/My%20Web%20Sites/flipkart/img1a.flixcart.com/www/linchpin/fk-cp-zion/img/flipkart-plus_4ee2f9.png	(from https://www.flipkart.com/)
12:29:09	485571/485571	---M-Z	200	added ('OK')	text/javascript	etag:%220002afbb7626be89a3e23b8d9a8c0711%22	http://img1a.flixcart.com/www/linchpin/fk-cp-zion/js/MultiWidgetPage.db84a552.js	C:/My%20Web%20Sites/flipkart/img1a.flixcart.com/www/linchpin/fk-cp-zion/js/MultiWidgetPage.db84a552.js	(from https://www.flipkart.com/)
12:29:11	39554/39554	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:12%20GMT	https://www.flipkart.com/plus	C:/My%20Web%20Sites/flipkart/www.flipkart.com/plus.html	(from https://www.flipkart.com/)
12:29:11	1756/1756	---M--	200	added ('OK')	image/png	etag:%22b13a8b37134511798ad6e1392d5fbf31%22	http://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/plus_b13a8b.png	C:/My%20Web%20Sites/flipkart/img1a.flixcart.com/www/linchpin/fk-cp-zion/img/plus_b13a8b.png	(from https://www.flipkart.com/)
12:29:12	40135/40135	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:14%20GMT	https://www.flipkart.com/account/login?ret=/	C:/My%20Web%20Sites/flipkart/www.flipkart.com/account/login9c5b.html	(from https://www.flipkart.com/)
12:29:13	187134/187134	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:15%20GMT	https://www.flipkart.com/exclusive-sept-fest-store?otracker=hp_bannerads_5_deskt-homep-2499f_LS-HPW-5_VH4IXR5QPHEH	C:/My%20Web%20Sites/flipkart/www.flipkart.com/exclusive-sept-fest-store08d6.html	(from https://www.flipkart.com/)
12:29:15	677/677	---M-Z	200	added ('OK')	image/jpeg	etag:e388ba9ce4a0bb6b86ab025848bb4d14	https://rukminim1.flixcart.com/flap/50/50/image/af763162580df091.jpg?q=50	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/flap/50/50/image/af763162580df0919d28.jpg	(from https://www.flipkart.com/)
12:29:16	132299/132299	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:18%20GMT	https://www.flipkart.com/bigbilliondays-store?otracker=hp_bannerads_1_deskt-homep-2499f_cvb_9K8E4D4YUO44	C:/My%20Web%20Sites/flipkart/www.flipkart.com/bigbilliondays-store012a.html	(from https://www.flipkart.com/)
12:29:16	12798/12798	---M-Z	200	added ('OK')	image/jpeg	etag:76d8e1d826b33e9222d2b711255e5e17	https://rukminim1.flixcart.com/flap/844/140/image/e79d2115c2979869.jpg?q=50	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/flap/844/140/image/e79d2115c29798699d28.jpg	(from https://www.flipkart.com/)
12:29:18	139043/139043	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:20%20GMT	https://www.flipkart.com/realme-2-pro-30xc-5dm9-store?otracker=hp_bannerads_2_deskt-homep-2499f_27-09-2018-slot-1-End%2Bof%2Blaunch%2Bto%2BEOD_6JPH0SXI4Y1X	C:/My%20Web%20Sites/flipkart/www.flipkart.com/realme-2-pro-30xc-5dm9-store0442.html	(from https://www.flipkart.com/)
12:29:18	743/743	---M-Z	200	added ('OK')	image/jpeg	etag:fcd36bde6a3731972ff3d2354d9c3135	https://rukminim1.flixcart.com/flap/50/50/image/0bd7545e68f8e92c.jpg?q=50	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/flap/50/50/image/0bd7545e68f8e92c9d28.jpg	(from https://www.flipkart.com/)
12:29:20	116147/116147	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:22%20GMT	https://www.flipkart.com/tbbd18-mobiles-teaser-4251-9326-store?otracker=hp_bannerads_3_deskt-homep-2499f_1-10-2018-slot-1-EOS%2Bto%2BEOD_9BXUUKHYJC7Q	C:/My%20Web%20Sites/flipkart/www.flipkart.com/tbbd18-mobiles-teaser-4251-9326-storeec00.html	(from https://www.flipkart.com/)
12:29:21	723/723	---M-Z	200	added ('OK')	image/jpeg	etag:1e4bf75fb561a1f6f8f31d7b817d5e7b	https://rukminim1.flixcart.com/flap/50/50/image/56fe9c93ad9c426a.jpg?q=50	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/flap/50/50/image/56fe9c93ad9c426a9d28.jpg	(from https://www.flipkart.com/)
12:29:23	174636/174636	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:24%20GMT	https://www.flipkart.com/marq-store?otracker=hp_bannerads_4_deskt-homep-2499f_D_DW9RGQAAV1YG	C:/My%20Web%20Sites/flipkart/www.flipkart.com/marq-store249b.html	(from https://www.flipkart.com/)
12:29:23	710/710	---M-Z	200	added ('OK')	image/jpeg	etag:a48802561acce465c304aa64417a0676	https://rukminim1.flixcart.com/flap/50/50/image/fe18ee75297a783b.jpg?q=50	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/flap/50/50/image/fe18ee75297a783b9d28.jpg	(from https://www.flipkart.com/)
12:29:28	49564/49564	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:29%20GMT	https://www.flipkart.com/offers/deals-of-the-day?pk=dotd&wid=4.dealCard.OMU&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_0	C:/My%20Web%20Sites/flipkart/www.flipkart.com/offers/deals-of-the-dayd0e8.html	(from https://www.flipkart.com/)
12:29:29	211204/211204	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:31%20GMT	https://www.flipkart.com/mobiles/pr?sid=tyy,4io&offer=nb:mp:09354a5a02&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.40TGOHEQC1EB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_1_Flat%2BRs%2B50%2Boff%2B%2521_40TGOHEQC1EB_0&cid=40TGOHEQC1EB	C:/My%20Web%20Sites/flipkart/www.flipkart.com/mobiles/predfb.html	(from https://www.flipkart.com/)
12:29:30	9676/9676	---M-Z	200	added ('OK')	image/jpeg	etag:1c87cb7c11681fbd64e0dc65192adae6	https://rukminim1.flixcart.com/image/300/300/jdxeykw0/mobile/g/v/a/inovu-a9-a9-original-imaf2z44jkdejk54.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/jdxeykw0/mobile/g/v/a/inovu-a9-a9-original-imaf2z44jkdejk549531.jpg	(from https://www.flipkart.com/)
12:29:32	426832/426832	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:34%20GMT	https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:095bce7501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.N3UZ42P4R78Z&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_2_Upto%2B35%2525%252BExtra%2B5%2525%2BOff_N3UZ42P4R78Z_0&cid=N3UZ42P4R78Z	C:/My%20Web%20Sites/flipkart/www.flipkart.com/beauty-and-personal-care/pr8e04.html	(from https://www.flipkart.com/)
12:29:33	7066/7066	---M-Z	200	added ('OK')	image/jpeg	etag:5d0519d6332514c19c527acb44529219	https://rukminim1.flixcart.com/image/300/300/jfikknk0/shampoo/c/m/4/175-fall-resist-anti-dandruff-shampoo-l-oreal-paris-original-imaf3yghy83zwvja.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/jfikknk0/shampoo/c/m/4/175-fall-resist-anti-dandruff-shampoo-l-oreal-paris-original-imaf3yghy83zwvja9531.jpg	(from https://www.flipkart.com/)
12:29:36	7261/7261	---M-Z	200	added ('OK')	image/jpeg	etag:488694829a96532d581373d4aa17713a	https://rukminim1.flixcart.com/image/300/300/perfume/4/y/z/eau-de-parfum-fogg-100-scent-xtremo-original-imaehkhssdvpthhh.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/perfume/4/y/z/eau-de-parfum-fogg-100-scent-xtremo-original-imaehkhssdvpthhh9531.jpg	(from https://www.flipkart.com/)
12:29:38	437799/437799	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:37%20GMT	https://www.flipkart.com/beauty-and-personal-care/pr?sid=t06&offer=nb:mp:09c0900101&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.208RQ3LJDGWP&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_3_Upto%2B40%2525%252BExtra%2B5%2525%2BOff_208RQ3LJDGWP_0&cid=208RQ3LJDGWP	C:/My%20Web%20Sites/flipkart/www.flipkart.com/beauty-and-personal-care/pr8648.html	(from https://www.flipkart.com/)
12:29:42	204301/204301	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:43%20GMT	https://www.flipkart.com/mobile-accessories/cables/pr?sid=tyy,4mr,3nu&offer=nb:mp:098d184d01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.H4CC21XKJQH8&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_4_From%2B%25E2%2582%25B9149_H4CC21XKJQH8_0&cid=H4CC21XKJQH8	C:/My%20Web%20Sites/flipkart/www.flipkart.com/mobile-accessories/cables/pr5b42.html	(from https://www.flipkart.com/)
12:29:42	10564/10564	---M-Z	200	added ('OK')	image/jpeg	etag:78c140bbda104102cdced948bd0f3fb6	https://rukminim1.flixcart.com/image/300/300/jkvh0nk0/data-cable/sync-charge-cable/9/r/m/ivoltaa-indie-micro-usb-original-imaf84hzdjphjrgd.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/jkvh0nk0/data-cable/sync-charge-cable/9/r/m/ivoltaa-indie-micro-usb-original-imaf84hzdjphjrgd9531.jpg	(from https://www.flipkart.com/)
12:29:44	121943/121943	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:45%20GMT	https://www.flipkart.com/mobile-accessories/power-banks/pr?sid=tyy,4mr,fu6&offer=nb:mp:0987167f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.UGRBYPAPLNIZ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_5_Just%2B%25E2%2582%25B9649_UGRBYPAPLNIZ_0&cid=UGRBYPAPLNIZ	C:/My%20Web%20Sites/flipkart/www.flipkart.com/mobile-accessories/power-banks/prcb6d.html	(from https://www.flipkart.com/)
12:29:44	4397/4397	---M-Z	200	added ('OK')	image/jpeg	etag:a282cc0c7564a2b1784e01d3a27076ef	https://rukminim1.flixcart.com/image/300/300/jcrz6vk0/power-bank/g/w/z/rapidcharge-pb129-billion-original-imafftse3eacdf6x.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/jcrz6vk0/power-bank/g/w/z/rapidcharge-pb129-billion-original-imafftse3eacdf6x9531.jpg	(from https://www.flipkart.com/)
12:29:46	458667/458667	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:47%20GMT	https://www.flipkart.com/sports-fitness/pr?sid=dep&offer=nb:mp:094d1a5e01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.6WC1FGYYQO46&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_6_Under%2B%25E2%2582%25B9699%252B13%2525%2BOff_6WC1FGYYQO46_0&cid=6WC1FGYYQO46	C:/My%20Web%20Sites/flipkart/www.flipkart.com/sports-fitness/pr8a87.html	(from https://www.flipkart.com/)
12:29:47	8384/8384	---M-Z	200	added ('OK')	image/jpeg	etag:e50e074d887866c9cb075764ddc3012a	https://rukminim1.flixcart.com/image/300/300/support/v/h/g/0-left-right-7-kobo-6-pro-weight-lifting-straps-free-size-original-imae8mwh9grwb22v.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/support/v/h/g/0-left-right-7-kobo-6-pro-weight-lifting-straps-free-size-original-imae8mwh9grwb22v9531.jpg	(from https://www.flipkart.com/)
12:29:48	393687/393687	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:50%20GMT	https://www.flipkart.com/books/pr?sid=bks&offer=nb:mp:09f6aa0102&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.M9VHZKBBNVBB&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_7_Extra%2B10%2525%2BOff_M9VHZKBBNVBB_0&cid=M9VHZKBBNVBB	C:/My%20Web%20Sites/flipkart/www.flipkart.com/books/prf252.html	(from https://www.flipkart.com/)
12:29:49	16293/16293	---M-Z	200	added ('OK')	image/jpeg	etag:24190a28d13285170d5235fc5d02f9c8	https://rukminim1.flixcart.com/image/300/300/jcatwnk0/book/3/3/2/sbi-ibps-bank-po-solved-papers-40-papers-2010-2017-3rd-edition-original-imaffgtyt4t5vvu3.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/jcatwnk0/book/3/3/2/sbi-ibps-bank-po-solved-papers-40-papers-2010-2017-3rd-edition-original-imaffgtyt4t5vvu39531.jpg	(from https://www.flipkart.com/)
12:29:51	1149228/1149228	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:52%20GMT	https://www.flipkart.com/watches/wrist-watches/pr?sid=r18%2Cf13&marketplace=FLIPKART&p%5B%5D=facets.discount_range_v1%255B%255D%3D20%2525%2Bor%2BMore&offer=nb:mp:09b90d3501&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.MURAAJC7CRKQ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_8_20-80%2525%252BExtra7%2525Off_MURAAJC7CRKQ_0&cid=MURAAJC7CRKQ	C:/My%20Web%20Sites/flipkart/www.flipkart.com/watches/wrist-watches/pr362a.html	(from https://www.flipkart.com/)
12:29:53	8773/8773	---M-Z	200	added ('OK')	image/jpeg	etag:4b864d263fd9ffdabb347aec1968fa4d	https://rukminim1.flixcart.com/image/300/300/jgqv8280/watch/j/c/z/1771sm03-titan-original-imaf4wn8vvkhh6wb.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/jgqv8280/watch/j/c/z/1771sm03-titan-original-imaf4wn8vvkhh6wb9531.jpg	(from https://www.flipkart.com/)
12:29:54	417455/417455	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:55%20GMT	https://www.flipkart.com/household/pr?count=40&p%5B%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&p%5B%5D=facets.fulfilled_by%255B%255D%3DFlipkart%2BAssured&sid=r4l&offer=nb:mp:09919ba001&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.TERVZPUYO3NJ&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_9_From%2B%25E2%2582%25B999_TERVZPUYO3NJ_0&cid=TERVZPUYO3NJ	C:/My%20Web%20Sites/flipkart/www.flipkart.com/household/pr8cf6.html	(from https://www.flipkart.com/)
12:29:55	11041/11041	---M-Z	200	added ('OK')	image/jpeg	etag:c2c4f936102947f1a1b9fee0e390c9e3	https://rukminim1.flixcart.com/image/300/300/chopper/p/u/k/new-handy-chopper-pigeon-original-imaemn3bdyjfrthy.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/chopper/p/u/k/new-handy-chopper-pigeon-original-imaemn3bdyjfrthy9531.jpg	(from https://www.flipkart.com/)
12:29:57	433038/433038	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2006:59:58%20GMT	https://www.flipkart.com/home-furnishing/floor-coverings/pr?count=40&p%5B%5D=facets.price_range.from%3DMin&p%5B%5D=facets.price_range.to%3D599&sid=vdm%2Fl9m&offer=nb:mp:093db46f01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.998PTBTEWDO5&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_10_%25E2%2582%25B9169-%25E2%2582%25B9599_998PTBTEWDO5_0&cid=998PTBTEWDO5	C:/My%20Web%20Sites/flipkart/www.flipkart.com/home-furnishing/floor-coverings/prddea.html	(from https://www.flipkart.com/)
12:29:57	20261/20261	---M-Z	200	added ('OK')	image/jpeg	etag:cad9a5af348425f195a999e4955063e7	https://rukminim1.flixcart.com/image/300/300/jbzedu80/carpet-rug/p/q/9/marooncarpet03heavy-856412210-kihome-original-imaff5fjhrhbpjgt.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/jbzedu80/carpet-rug/p/q/9/marooncarpet03heavy-856412210-kihome-original-imaff5fjhrhbpjgt9531.jpg	(from https://www.flipkart.com/)
12:29:59	497359/497359	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:00%20GMT	https://www.flipkart.com/women/kurtas-kurtis/pr?sid=2oq,c1r,3pj,ua6&offer=nb:mp:08b3a02528&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.BYWXRE4XB5PE&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_11_Under%2B%25E2%2582%25B9499%252B10%2525Off_BYWXRE4XB5PE_0&cid=BYWXRE4XB5PE	C:/My%20Web%20Sites/flipkart/www.flipkart.com/women/kurtas-kurtis/prde58.html	(from https://www.flipkart.com/)
12:30:00	6989/6989	---M-Z	200	added ('OK')	image/jpeg	etag:b089d56c87ad5c01b6757b435b3c0cb9	https://rukminim1.flixcart.com/image/300/300/jhkvgy80/kurta/z/j/n/xxl-yufdswku0059-yufta-original-imaf5fy7vfzsyyk2.jpeg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/image/300/300/jhkvgy80/kurta/z/j/n/xxl-yufdswku0059-yufta-original-imaf5fy7vfzsyyk29531.jpg	(from https://www.flipkart.com/)
12:30:02	623793/623793	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:03%20GMT	https://www.flipkart.com/mens-clothing/pr?sid=2oq,s9b&offer=nb:mp:09bbaefc01&fm=neo%2Fmerchandising&iid=M_4310a65d-67c1-4c20-841b-117dd8cab74e_3.AOYQT54UUNJN&otracker=hp_omu_Deals%2Bof%2Bthe%2BDay_12_%2BMin%2B60%2525%252BExtra%2B5%2525Off%2B_AOYQT54UUNJN_0&cid=AOYQT54UUNJN	C:/My%20Web%20Sites/flipkart/www.flipkart.com/mens-clothing/pr7da4.html	(from https://www.flipkart.com/)
12:30:02	9494/9494	---M-Z	200	added ('OK')	image/jpeg	etag:ce5973d8cac313716afa2af89365506f	https://rukminim1.flixcart.com/flap/300/300/image/04c82d.jpg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/flap/300/300/image/04c82d9531.jpg	(from https://www.flipkart.com/)
12:30:04	134229/134229	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:05%20GMT	https://www.flipkart.com/moto-one-power-b6v3-o61x-store?otracker=hp_rhs_announcement_1_deskt-homep-2499f_EB29G7YVKE0E	C:/My%20Web%20Sites/flipkart/www.flipkart.com/moto-one-power-b6v3-o61x-storea3f5.html	(from https://www.flipkart.com/)
12:30:04	36759/36759	---M-Z	200	added ('OK')	image/jpeg	etag:ce257d88ae82d1bb4c918bc4e5ed5f5d	https://rukminim1.flixcart.com/flap/464/708/image/69e31c2c0eddbceb.jpg?q=70	C:/My%20Web%20Sites/flipkart/rukminim1.flixcart.com/flap/464/708/image/69e31c2c0eddbceb9531.jpg	(from https://www.flipkart.com/)
12:30:06	1488109/1488109	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:07%20GMT	https://www.flipkart.com/brands	C:/My%20Web%20Sites/flipkart/www.flipkart.com/brands.html	(from https://www.flipkart.com/)
12:30:08	109479/109479	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:08%20GMT	https://www.flipkart.com/billion-tv-brand-store?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/billion-tv-brand-store4fc7.html	(from https://www.flipkart.com/)
12:30:13	313829/313829	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:13%20GMT	https://www.flipkart.com/tvs-appliances-ganesh-chaturthi-sale-offer-store?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/tvs-appliances-ganesh-chaturthi-sale-offer-store4fc7.html	(from https://www.flipkart.com/)
12:30:19	296191/296191	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:17%20GMT	https://www.flipkart.com/vivo-v11-pro-starry-night-black-64-gb/p/itmf8dn3c6fzvvcb?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/vivo-v11-pro-starry-night-black-64-gb/p/itmf8dn3c6fzvvcb4fc7.html	(from https://www.flipkart.com/)
12:30:29	333750/333750	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:24%20GMT	https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf4fc7.html	(from https://www.flipkart.com/)
12:30:31	323327/323327	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:32%20GMT	https://www.flipkart.com/honor-7s-gold-16-gb/p/itmf8df2dgtfzgtb?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/honor-7s-gold-16-gb/p/itmf8df2dgtfzgtb4fc7.html	(from https://www.flipkart.com/)
12:30:33	295696/295696	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:34%20GMT	https://www.flipkart.com/canon-eos-3000d-dslr-camera-single-kit-18-55-lens-16-gb-memory-card-carry-case/p/itmf3dhjyznuhayu?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/canon-eos-3000d-dslr-camera-single-kit-18-55-lens-16-gb-memory-card-carry-case/p/itmf3dhjyznuhayu4fc7.html	(from https://www.flipkart.com/)
12:30:35	169447/169447	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:36%20GMT	https://www.flipkart.com/realme-2-1p95-un64-store?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/realme-2-1p95-un64-store4fc7.html	(from https://www.flipkart.com/)
12:30:37	380905/380905	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:38%20GMT	https://www.flipkart.com/affordability-store?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/affordability-store4fc7.html	(from https://www.flipkart.com/)
12:30:38	91952/91952	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2007:00:40%20GMT	https://www.flipkart.com/nokia-6-1-plus-white-64-gb/p/itmf8fdhvgrj7qyn?otracker=undefined_footer_footer	C:/My%20Web%20Sites/flipkart/www.flipkart.com/nokia-6-1-plus-white-64-gb/p/itmf8fdhvgrj7qyn4fc7.html	(from https://www.flipkart.com/)
